split,label,patch_path,source_path,crop
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\void_0030_127ba1dd75_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0030.jpg,"(439, 686, 904, 1151)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\void_0030_127ba1dd75_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0030.jpg,"(1165, 930, 1630, 1395)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\insufficient_through_solder_0006_f66d5e5594_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0006.jpg,"(2626, 1112, 3091, 1577)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\insufficient_through_solder_0006_f66d5e5594_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0006.jpg,"(2147, 1011, 2612, 1476)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\void_0007_3ae48629c5_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0007.jpg,"(549, 1032, 1014, 1497)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\void_0007_3ae48629c5_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0007.jpg,"(1917, 558, 2382, 1023)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_d4a63ca24d_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\104\10.jpg,"(789, 1656, 1254, 2121)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_d4a63ca24d_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\4图片以表贴类型为主\104\10.jpg,"(461, 677, 926, 1142)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\1_2f9447fdd4_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\1.jpg,"(665, 1497, 1130, 1962)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\1_2f9447fdd4_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\1.jpg,"(1879, 1327, 2344, 1792)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\通孔6_91986b4bf2_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\1\27\通孔6.jpg,"(1053, 1471, 1518, 1936)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\通孔6_91986b4bf2_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\1\27\通孔6.jpg,"(762, 28, 1227, 493)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\1_05fd445cd7_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\183\1.jpg,"(1380, 1619, 1845, 2084)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\1_05fd445cd7_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\183\1.jpg,"(1208, 1162, 1673, 1627)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\5_7fa64bebbc_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\179\5.jpg,"(791, 359, 1256, 824)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\5_7fa64bebbc_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\179\5.jpg,"(2502, 1308, 2967, 1773)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_58cee13585_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\74\10.jpg,"(1660, 875, 2125, 1340)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_58cee13585_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔\AP4\74\10.jpg,"(2110, 671, 2575, 1136)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\void_0016_1cc3000d92_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0016.jpg,"(355, 820, 820, 1285)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\void_0016_1cc3000d92_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0016.jpg,"(390, 378, 855, 843)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\3_52481373a0_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\3\27\3.jpg,"(575, 977, 1040, 1442)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\3_52481373a0_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\3\27\3.jpg,"(1325, 508, 1790, 973)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\4_5527cc17fd_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\2多为直插通孔\37\4.jpg,"(27, 534, 492, 999)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\4_5527cc17fd_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\2多为直插通孔\37\4.jpg,"(1571, 482, 2036, 947)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\11_2dfe7eb19a_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\73\11.jpg,"(1829, 1543, 2294, 2008)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\11_2dfe7eb19a_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\73\11.jpg,"(1093, 675, 1558, 1140)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\6_f35d76b4a7_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\6.jpg,"(1236, 1192, 1701, 1657)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\6_f35d76b4a7_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\174\6.jpg,"(2346, 23, 2811, 488)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\2_5b160d2795_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\187\2.jpg,"(1071, 1338, 1536, 1803)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\2_5b160d2795_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\187\2.jpg,"(1472, 1418, 1937, 1883)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\3_097c69a87a_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\190\3.jpg,"(967, 127, 1432, 592)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\3_097c69a87a_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\190\3.jpg,"(2735, 242, 3200, 707)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\2_4f5686cf66_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\74\2.jpg,"(1906, 628, 2371, 1093)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\2_4f5686cf66_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\74\2.jpg,"(654, 830, 1119, 1295)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_fba6362d2c_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\189\10.jpg,"(2058, 1440, 2523, 1905)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_fba6362d2c_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\189\10.jpg,"(1273, 1413, 1738, 1878)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\5_f62e2bd4d4_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\4\5.jpg,"(480, 1308, 945, 1773)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\5_f62e2bd4d4_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\4\5.jpg,"(1208, 752, 1673, 1217)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\insufficient_through_solder_0062_e337754a06_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0062.jpg,"(1258, 452, 1723, 917)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\insufficient_through_solder_0062_e337754a06_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0062.jpg,"(448, 273, 913, 738)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\2_0164882645_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\1多为直插通孔\37\2.jpg,"(1958, 313, 2423, 778)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\2_0164882645_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\1多为直插通孔\37\2.jpg,"(1863, 1531, 2328, 1996)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\insufficient_through_solder_0011_d12e5347d1_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0011.jpg,"(2481, 765, 2946, 1230)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\insufficient_through_solder_0011_d12e5347d1_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0011.jpg,"(1703, 1437, 2168, 1902)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\4_9ac2c8a9d9_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\181\4.jpg,"(2249, 964, 2714, 1429)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\4_9ac2c8a9d9_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\181\4.jpg,"(2201, 1642, 2666, 2107)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\insufficient_through_solder_0036_83d5d7c695_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0036.jpg,"(2720, 447, 3185, 912)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\insufficient_through_solder_0036_83d5d7c695_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0036.jpg,"(1013, 1393, 1478, 1858)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\12_6fcc4619eb_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\74\12.jpg,"(2440, 1612, 2905, 2077)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\12_6fcc4619eb_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔1\AP7\74\12.jpg,"(335, 1076, 800, 1541)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\8_a30e46e4c1_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\195\8.jpg,"(1829, 1081, 2294, 1546)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\8_a30e46e4c1_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\195\8.jpg,"(1481, 159, 1946, 624)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\12_5750207d78_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\183\12.jpg,"(2310, 229, 2775, 694)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\12_5750207d78_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\183\12.jpg,"(252, 1121, 717, 1586)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\insufficient_through_solder_0053_d154d029d4_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0053.jpg,"(1849, 1035, 2314, 1500)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\insufficient_through_solder_0053_d154d029d4_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0053.jpg,"(414, 1172, 879, 1637)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\8_1edaccaf1e_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\183\8.jpg,"(2198, 306, 2663, 771)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\8_1edaccaf1e_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\183\8.jpg,"(673, 671, 1138, 1136)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\3_017cecc7eb_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\1多为直插通孔\40\3.jpg,"(2131, 904, 2596, 1369)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\3_017cecc7eb_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\1多为直插通孔\40\3.jpg,"(476, 1393, 941, 1858)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\void_0052_4184e01ecc_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0052.jpg,"(420, 1194, 885, 1659)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\void_0052_4184e01ecc_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0052.jpg,"(1001, 186, 1466, 651)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\4_315d37c6b8_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\176\4.jpg,"(2090, 912, 2555, 1377)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\4_315d37c6b8_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\176\4.jpg,"(227, 928, 692, 1393)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\12_3179117e79_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\180\12.jpg,"(540, 1051, 1005, 1516)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\12_3179117e79_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\180\12.jpg,"(1701, 935, 2166, 1400)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\void_0074_895330b988_n00.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0074.jpg,"(59, 143, 524, 608)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\void_0074_895330b988_n01.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\void\void_0074.jpg,"(473, 78, 938, 543)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\5_ae9b249f2a_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔2\075\5.jpg,"(89, 810, 554, 1275)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\5_ae9b249f2a_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\1\表贴及连接器通孔2\075\5.jpg,"(1042, 6, 1507, 471)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\3_93d69f4ae7_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\188\3.jpg,"(892, 1184, 1357, 1649)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\3_93d69f4ae7_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\188\3.jpg,"(299, 92, 764, 557)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\11_26f3805902_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\189\11.jpg,"(1735, 705, 2200, 1170)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\11_26f3805902_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\189\11.jpg,"(261, 1108, 726, 1573)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\9_69359adc0b_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\177\9.jpg,"(246, 141, 711, 606)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\9_69359adc0b_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\177\9.jpg,"(1933, 64, 2398, 529)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_4c32852818_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\187\10.jpg,"(1175, 837, 1640, 1302)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_4c32852818_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\187\10.jpg,"(737, 1574, 1202, 2039)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_b58f1787de_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\175\10.jpg,"(554, 1568, 1019, 2033)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_b58f1787de_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\175\10.jpg,"(2627, 1493, 3092, 1958)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\5_8eb48f93e6_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\3\27\5.jpg,"(2645, 860, 3110, 1325)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\5_8eb48f93e6_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\3\3\27\5.jpg,"(1533, 783, 1998, 1248)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_c3dff7be9d_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\3表贴，存在直插通孔\AP5\11\10.jpg,"(1837, 773, 2302, 1238)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\10_c3dff7be9d_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\3表贴，存在直插通孔\AP5\11\10.jpg,"(1538, 164, 2003, 629)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\1_9c8d56ac39_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\180\1.jpg,"(2710, 1104, 3175, 1569)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\1_9c8d56ac39_n01.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\2\5该文件夹里多为直插通孔类型\180\1.jpg,"(544, 1338, 1009, 1803)"
train,normal,E:\Xray\Xray\pcb_xray_annotation_workspace\bridge_roi_dataset\train\normal\1_00c07c480c_n00.jpg,E:\Xray\X光图片20260330\X光图片20260330\合格\4\1多为直插通孔类型，下面文件类似\1.jpg,"(1424, 242, 1889, 707)"
