split,label,patch_path,source_path,crop
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0021_b00_s0_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0021.jpg,"(142, 1129, 457, 1444)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0021_b00_s1_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0021.jpg,"(90, 1039, 510, 1459)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0021_b00_s1_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0021.jpg,"(40, 1039, 460, 1459)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0021_b00_s1_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0021.jpg,"(140, 1039, 560, 1459)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0021_b00_s1_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0021.jpg,"(90, 989, 510, 1409)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0021_b00_s1_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0021.jpg,"(90, 1090, 510, 1510)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0021_b00_s2_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0021.jpg,"(38, 987, 563, 1512)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0021_b00_s2_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0021.jpg,"(0, 987, 525, 1512)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0021_b00_s2_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0021.jpg,"(100, 987, 625, 1512)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0021_b00_s2_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0021.jpg,"(38, 924, 563, 1449)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0021_b00_s2_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0021.jpg,"(38, 1050, 563, 1575)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s0_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(571, 919, 922, 1270)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s0_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(529, 919, 880, 1270)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s0_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(613, 919, 964, 1270)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s0_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(571, 877, 922, 1228)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s0_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(571, 961, 922, 1312)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s1_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(512, 860, 981, 1329)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s1_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(455, 860, 924, 1329)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s1_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(568, 860, 1037, 1329)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s1_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(512, 804, 981, 1273)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s1_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(512, 916, 981, 1385)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s2_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(453, 801, 1039, 1387)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s2_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(383, 801, 969, 1387)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s2_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(524, 801, 1110, 1387)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s2_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(453, 731, 1039, 1317)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0078_b00_s2_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0078.jpg,"(453, 872, 1039, 1458)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s0_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(1146, 1158, 1593, 1605)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s0_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(1092, 1158, 1539, 1605)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s0_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(1200, 1158, 1647, 1605)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s0_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(1146, 1104, 1593, 1551)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s0_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(1146, 1211, 1593, 1658)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s1_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(1071, 1083, 1667, 1679)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s1_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(1000, 1083, 1596, 1679)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s1_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(1143, 1083, 1739, 1679)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s1_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(1071, 1012, 1667, 1608)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s1_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(1071, 1155, 1667, 1751)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s2_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(997, 1009, 1742, 1754)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s2_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(908, 1009, 1653, 1754)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s2_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(1086, 1009, 1831, 1754)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s2_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(997, 919, 1742, 1664)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0046_b00_s2_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0046.jpg,"(997, 1098, 1742, 1843)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0095_b00_s0_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0095.jpg,"(554, 367, 778, 591)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0095_b00_s0_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0095.jpg,"(527, 367, 751, 591)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0095_b00_s0_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0095.jpg,"(581, 367, 805, 591)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0095_b00_s0_j3.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0095.jpg,"(554, 340, 778, 564)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0095_b00_s0_j4.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0095.jpg,"(554, 394, 778, 618)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0095_b00_s1_j0.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0095.jpg,"(520, 328, 812, 620)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0095_b00_s1_j1.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0095.jpg,"(485, 328, 777, 620)"
train,insufficient_through_solder,E:\Xray\Xray\pcb_xray_annotation_workspace\insufficient_through_solder_roi_dataset\train\insufficient_through_solder\insufficient_through_solder_0095_b00_s1_j2.jpg,E:\Xray\Xray\pcb_xray_annotation_workspace\images\insufficient_through_solder\insufficient_through_solder_0095.jpg,"(555, 328, 847, 620)"
